id,name                   ,cate_id,brand_id,price
1 ,15.6笔记本                ,1,1       ,3399.000
2 ,14.0笔记本                ,1      ,2       ,4999.000
3 ,15.6游戏本                ,2      ,3       ,8499.000
4 ,x550cc15.6笔记本          ,1      ,1       ,2799.000
5 ,x240超级本                ,1      ,2       ,4880.000
6 ,u330p 13.3超级本          ,3      ,2       ,4299.000
7 ,svp12312312触控超级本       ,3      ,4       ,7999.000
8 ,ipadmini7.9平板电脑        ,4      ,5       ,1998.000
9 ,ipadair9.7平板电脑         ,4      ,5       ,3388.000
10,ipadmini配备retina显示屏    ,4      ,5       ,2788.000
11,ideacentre c340 20一体电脑 ,5      ,2       ,3499.000
12,vostro 3000台式电脑        ,5      ,6       ,2899.000
13,imac me886ch/a 21.5一体电脑,5      ,5       ,9188.000
14,at7-7414lp台式电脑linux    ,5      ,7       ,3699.000
15,z220sff工作站             ,6      ,8       ,4288.000
16,poweredge 服务器          ,6      ,6       ,5388.000
17,mac pro专业级台式电脑         ,6      ,5       ,28888.000
18,hmz-t3w头戴显示设备          ,7      ,4       ,6999.000
19,商务双肩背包                 ,7      ,4       ,99.000
20,x3250 m4 机架式服务器        ,6      ,9       ,6888.000
21,商务双肩包                  ,7      ,4       ,99.000